rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
7	30	1	1	0	0.807007	272	15	4	0.0743799
7	30	1	1	0	0.829836	339	15	4	0.0532363
7	30	1	1	0	0.776118	314	17	3	0
7	30	1	1	0	0.579024	305	19	7	0
7	30	1	1	0	0.695344	285	16	8	0
7	40	0	0	0	0.579375	255	26	6	0
7	40	0	0	0	0.358958	250	35	10	0
7	40	0	0	0	0.466297	264	30	8	0
7	40	0	0	0	0.63312	271	31	8	0
7	40	0	0	0	0.513302	218	45	6	0
7	40	0	0	0	0.459654	283	25	10	0
7	40	0	0	0	0.501889	239	35	6	0
7	40	0	0	0	0.492001	244	28	7	0
7	40	0	0	0	0.652108	241	36	3	0
7	40	0	0	0	0.638692	253	29	3	0
7	40	0	0	0	0.622434	236	36	4	0
7	40	0	0	0	0.492167	263	38	8	0
7	40	0	0	0	0.437135	290	31	6	0
7	40	0	0	0	0.625592	232	36	3	0
7	40	0	0	0	0.582208	231	34	7	0
7	40	0	0	0	0.652477	224	31	5	0
7	40	0	0	0	0.64176	218	36	3	0
7	40	0	0	0	0.534775	241	38	4	0
7	40	0	0	0	0.643459	232	29	3	0
7	40	0	0	0	0.536198	245	40	4	0
7	40	0	1	0	0.54239	274	28	5	0
7	40	0	1	0	0.4269	222	32	3	0
7	40	0	1	0	0.513391	233	35	4	0
7	40	0	1	0	0.607412	241	34	1	0
7	40	0	1	0	0.652225	246	31	0	0.120529
7	40	0	1	0	0.479512	218	39	3	0.0774038
7	40	0	1	0	0.382157	219	43	3	0.0127634
7	40	0	1	0	0.582949	72	30	0	0
7	40	0	1	0	0.671219	72	28	0	0
7	40	0	1	0	0.477011	290	26	6	0
7	40	0	1	0	0.460111	249	35	5	0
7	40	0	1	0	0.623762	236	37	0	0
7	40	0	1	0	0.404318	216	29	8	0
7	40	0	1	0	0.605701	221	32	4	0
7	40	0	1	0	0.660397	75	36	0	0.0499282
7	40	0	1	0	0.694174	76	30	0	0
7	40	0	1	0	0.60879	72	34	0	0
7	40	1	0	1	0.459203	362	25	7	0.0848303
7	40	1	0	0	0.493039	355	33	8	0.0271663
7	40	1	0	0	0.460047	364	26	11	0
7	40	1	0	0	0.608337	345	28	5	0
7	40	1	0	0	0.584754	340	25	5	0.00645776
7	40	1	0	0	0.661212	352	29	3	0.0138317
7	40	1	0	0	0.503034	358	28	6	0
7	40	1	0	0	0.442789	338	28	10	0
7	40	1	0	0	0.510758	343	28	7	0
7	40	1	0	0	0.612187	363	27	7	0.0509042
7	40	1	0	0	0.546265	363	26	6	0.00480378
7	40	1	1	1	0.614712	191	23	3	0.0599294
7	40	1	0	0	0.504519	347	27	8	0.0397584
7	40	1	0	0	0.534834	374	33	7	0.0299195
7	40	1	0	0	0.456906	352	27	10	0
7	40	1	0	0	0.586331	320	32	7	0
7	40	1	0	0	0.529338	341	34	6	0
7	40	1	0	0	0.636816	355	26	5	0
7	40	1	0	0	0.608772	366	29	3	0.0218378
7	40	1	0	0	0.511975	353	23	7	0
7	40	1	0	0	0.588489	366	22	7	0.011483
7	40	1	1	0	0.547353	215	27	8	0
7	40	1	1	0	0.643521	234	19	4	0
7	40	1	1	0	0.544283	229	26	6	0.0734539
7	40	1	1	0	0.52943	200	26	6	0.0196447
7	40	1	1	0	0.647647	220	21	4	0
7	40	1	1	0	0.541198	195	27	6	0
7	40	1	1	0	0.568976	327	16	10	0
7	40	1	1	0	0.559452	281	23	7	0
7	40	1	1	0	0.531237	200	23	7	0.0190759
7	40	1	1	0	0.555962	217	24	9	0.0529141
7	40	1	1	0	0.432017	226	40	7	0.0254102
7	40	1	1	0	0.525961	213	40	5	0.0950463
7	40	1	1	0	0.656874	227	19	3	0
7	40	1	1	0	0.645637	214	26	2	0
7	40	1	1	0	0.664211	220	23	3	0.0819122
7	40	1	1	0	0.597218	194	27	4	0.00208014
7	40	1	1	0	0.555099	314	23	9	0
7	40	1	1	0	0.672132	227	18	4	0.0039065
7	40	1	1	0	0.60394	222	21	4	0.0909802
7	40	1	1	0	0.518222	253	28	8	0.0279876
7	50	0	0	0	0.404107	322	36	13	0
7	50	0	0	0	0.67246	333	34	8	0
7	50	0	0	0	0.679146	328	33	7	0
7	50	0	0	0	0.580204	316	34	11	0
7	50	0	0	0	0.590083	320	38	11	0
7	50	0	0	0	0.615442	316	38	9	0
7	50	0	0	0	0.699645	320	32	7	0
7	50	0	0	0	0.479181	311	36	9	0
7	50	0	0	0	0.411057	332	40	9	0
7	50	0	0	0	0.453538	314	37	12	0
7	50	0	0	0	0.577182	333	38	10	0
7	50	0	0	0	0.60083	359	33	13	0
7	50	0	0	0	0.642488	365	35	6	0
7	50	0	0	0	0.583051	354	35	10	0
7	50	0	0	0	0.60561	333	40	8	0
7	50	0	0	0	0.517351	303	33	11	0
7	50	0	0	0	0.590535	309	32	8	0
7	50	0	0	0	0.63973	325	38	8	0
7	50	0	0	0	0.603203	325	37	9	0
7	50	0	0	0	0.588538	343	42	10	0
7	50	0	1	0	0.531453	262	32	8	0
7	50	0	1	0	0.391465	254	42	5	0
7	50	0	1	0	0.299732	246	40	5	0
7	50	0	1	0	0.436666	262	27	8	0
7	50	0	1	0	0.331241	248	35	6	0
7	50	0	1	0	0.583605	259	32	5	0
7	50	0	1	0	0.484136	273	36	3	0
7	50	0	1	0	0.613043	246	32	6	0
7	50	0	1	0	0.535525	236	33	5	0
7	50	0	1	0	0.324297	245	43	4	0
7	50	0	1	0	0.500503	259	32	5	0
7	50	0	1	0	0.436678	266	37	4	0
7	50	0	1	0	0.251061	277	35	8	0
7	50	0	1	0	0.387266	272	37	7	0
7	50	0	1	0	0.489627	256	33	4	0
7	50	0	1	0	0.330907	274	34	5	0
7	50	0	1	0	0.329097	245	34	4	0
7	50	0	1	0	0.356496	248	33	6	0
7	50	1	0	0	0.465945	374	33	9	0
7	50	1	0	0	0.403189	359	33	15	0
7	50	1	0	0	0.475873	369	26	13	0
7	50	1	0	0	0.448759	324	34	12	0.0303857
7	50	1	0	0	0.432119	313	34	8	0
7	50	1	0	0	0.45514	321	37	8	0.00656806
7	50	1	0	0	0.336472	353	36	14	0.0625174
7	50	1	0	0	0.41842	364	28	13	0.0116935
7	50	1	0	0	0.376007	359	30	13	0
7	50	1	0	0	0.388154	374	36	13	0
7	50	1	0	0	0.438137	318	31	8	0
7	50	1	0	0	0.435485	340	32	10	0.000547206
7	50	1	0	0	0.402435	323	36	12	0
7	50	1	0	0	0.429733	387	30	11	0.0502254
7	50	1	0	0	0.479067	375	25	11	0.0539461
7	50	1	0	0	0.463519	359	34	10	0
7	50	1	0	0	0.483352	364	34	10	0
7	50	1	0	0	0.375526	367	37	10	0.0179096
7	50	1	0	0	0.488608	354	31	10	0.0152519
7	50	1	0	0	0.427163	311	38	11	0
7	50	1	0	0	0.448024	306	32	9	0
7	50	1	0	0	0.529957	349	27	10	0.022976
7	50	1	0	0	0.507942	346	31	10	0.0861588
7	50	1	0	0	0.344692	378	35	15	0
7	50	1	0	0	0.456706	333	31	8	0.0719754
7	50	1	0	0	0.453831	325	36	9	0.0933104
7	50	1	0	0	0.431008	372	29	11	0.0307031
7	50	1	1	0	0.717668	296	29	4	0
7	50	1	1	0	0.667493	308	21	3	0.0624102
7	50	1	1	0	0.664052	324	26	7	0
7	50	1	1	0	0.467437	318	31	8	0.0602138
7	50	1	1	0	0.47185	343	25	11	0
7	50	1	1	0	0.539851	329	23	8	0.00874873
7	50	1	1	0	0.484037	326	26	10	0.033349
7	50	1	1	0	0.589763	362	24	5	0
7	50	1	1	0	0.579923	360	18	6	0.0859188
7	50	1	1	0	0.569629	362	22	9	0
7	50	1	1	0	0.660306	313	21	4	0
7	50	1	1	0	0.616331	309	27	6	0.0624102
7	50	1	1	0	0.62327	309	24	4	0.00873163
7	50	1	1	0	0.611409	308	31	3	0.130767
7	50	1	1	0	0.637361	292	31	6	0
7	50	1	1	0	0.662466	318	25	10	0
7	50	1	1	0	0.482632	308	32	6	0
7	50	1	1	0	0.473551	324	43	5	0
7	50	1	1	0	0.456671	321	29	12	0.0366234
7	50	1	1	0	0.552097	324	25	8	0
7	60	0	0	0	0.60053	349	38	10	0
7	60	0	0	0	0.462833	359	47	12	0
7	60	0	0	0	0.513309	233	49	6	0
7	60	0	0	0	0.548145	270	44	7	0
7	60	0	0	0	0.504223	282	52	5	0
7	60	0	0	0	0.487541	359	48	11	0
7	60	0	0	0	0.519164	343	45	11	0
7	60	0	0	0	0.51468	261	41	4	0
7	60	0	0	0	0.487883	223	42	10	0
7	60	0	0	0	0.493409	248	43	9	0
7	60	0	0	0	0.529807	373	43	13	0
7	60	0	0	0	0.528221	291	45	3	0
7	60	0	0	0	0.531637	288	47	8	0
7	60	0	0	0	0.539735	369	42	9	0
7	60	0	0	0	0.496756	241	54	3	0
7	60	0	0	0	0.585542	239	47	2	0
7	60	0	0	0	0.539141	232	47	4	0
7	60	0	0	0	0.568142	307	45	6	0
7	60	0	0	0	0.425787	361	50	12	0
7	60	0	0	0	0.512132	312	39	9	0
7	60	0	0	0	0.43103	234	47	7	0
7	60	0	1	0	0.293106	346	42	10	0
7	60	0	1	0	0.405656	336	43	6	0
7	60	0	1	0	0.543541	338	35	6	0
7	60	0	1	0	0.414895	346	34	10	0
7	60	0	1	0	0.428677	322	36	9	0
7	60	0	1	0	0.408411	339	37	9	0
7	60	0	1	0	0.356771	351	41	8	0
7	60	0	1	0	0.351666	338	48	4	0
7	60	0	1	0	0.422853	332	41	7	0
7	60	0	1	0	0.328657	314	42	9	0
7	60	0	1	0	0.390414	328	40	5	0
7	60	0	1	0	0.33141	339	45	10	0
7	60	0	1	0	0.449947	337	39	6	0
7	60	0	1	0	0.352859	337	37	8	0
7	60	0	1	0	0.338123	339	41	11	0
7	60	0	1	0	0.335074	349	43	10	0
7	60	0	1	0	0.340371	336	36	11	0
7	60	0	1	0	0.353243	355	34	12	0
7	60	0	1	0	0.379219	356	35	10	0
7	60	0	1	0	0.27455	342	36	14	0
7	60	0	1	0	0.337143	313	33	10	0
7	60	0	1	0	0.353028	331	44	6	0
7	60	0	1	0	0.325328	328	41	7	0
7	60	0	1	0	0.303186	344	49	9	0
7	60	1	0	0	0.405212	360	40	15	0
7	60	1	0	0	0.410024	379	35	12	0.0539407
7	60	1	0	0	0.424938	379	38	8	0.060999
7	60	1	0	0	0.390423	389	30	15	0.0874426
7	60	1	0	0	0.365831	357	41	13	0
7	60	1	0	0	0.398069	378	35	12	0.0402092
7	60	1	0	0	0.386294	369	40	12	0.0668496
7	60	1	0	0	0.319778	367	40	21	0
7	60	1	0	0	0.446731	369	39	11	0
7	60	1	0	0	0.375386	359	31	15	0.0512853
7	60	1	0	0	0.407411	362	34	10	0.0570104
7	60	1	0	0	0.438005	370	31	11	0.0343854
7	60	1	0	0	0.438367	369	34	12	0.0623753
7	60	1	0	0	0.44526	363	33	11	0.0754084
7	60	1	0	0	0.405222	365	39	13	0.0516319
7	60	1	0	0	0.436133	366	36	13	0.054667
7	60	1	0	0	0.410385	373	38	12	0.0127409
7	60	1	1	0	0.545954	332	33	8	0
7	60	1	1	0	0.558409	330	37	8	0
7	60	1	1	0	0.519039	329	34	8	0
7	60	1	1	0	0.492732	310	31	10	0
7	60	1	1	0	0.44525	363	32	11	0.0140315
7	60	1	1	0	0.472771	344	28	11	0.0140315
7	60	1	1	0	0.544029	399	21	10	0
7	60	1	1	0	0.516463	332	33	8	0
7	60	1	1	0	0.407227	356	33	7	0
7	60	1	1	0	0.581664	314	38	4	0
7	60	1	1	0	0.390034	344	32	9	0
7	60	1	1	0	0.556616	315	34	5	0
7	60	1	1	0	0.497122	307	32	9	0
7	60	1	1	0	0.549745	396	25	10	0
7	60	1	1	0	0.421919	375	27	11	0.0559504
7	60	1	1	0	0.425133	334	31	12	0
7	60	1	1	0	0.641107	325	31	5	0.00300952
7	60	1	1	0	0.595156	333	35	9	0.015212
7	60	1	1	0	0.42904	324	40	9	0.0516284
7	60	1	1	0	0.481359	392	33	10	0.0803509
7	60	1	1	0	0.43566	369	30	8	0.0507443
7	70	0	0	0	0.492565	274	44	8	0
7	70	0	0	0	0.433688	293	44	13	0
7	70	0	0	0	0.497602	318	41	11	0
7	70	0	0	0	0.539285	314	44	8	0
7	70	0	0	0	0.429456	289	53	9	0
7	70	0	0	0	0.548492	265	46	8	0
7	70	0	0	0	0.532659	324	48	11	0
7	70	0	0	0	0.58384	330	45	9	0
7	70	0	0	0	0.361507	338	47	19	0
7	70	0	0	0	0.359462	329	46	19	0
7	70	0	0	0	0.465064	298	44	12	0
7	70	0	0	0	0.452429	285	39	12	0
7	70	0	0	0	0.486361	302	46	12	0
7	70	0	0	0	0.506464	288	43	10	0
7	70	0	0	0	0.523465	314	43	8	0
7	70	0	0	0	0.51292	304	53	8	0
7	70	0	0	0	0.4971	322	46	15	0
7	70	0	0	0	0.477669	314	51	12	0
7	70	0	0	0	0.52609	310	48	14	0
7	70	0	0	0	0.465987	319	50	9	0
7	70	1	0	1	0.36818	414	46	16	0.0503866
7	70	0	1	0	0.319368	401	42	15	0
7	70	0	1	0	0.286024	414	44	25	0
7	70	0	1	0	0.310998	390	40	19	0
7	70	0	1	0	0.380306	266	60	5	0
7	70	0	1	0	0.279641	358	55	14	0
7	70	0	1	0	0.336985	208	67	6	0
7	70	0	1	0	0.449258	245	58	4	0
7	70	0	1	0	0.439472	354	46	8	0
7	70	0	1	0	0.327428	371	54	7	0
7	70	0	1	0	0.337773	358	49	8	0
7	70	0	1	0	0.388513	356	46	9	0
7	70	0	1	0	0.312272	200	39	11	0
7	70	0	1	0	0.351815	247	52	12	0
7	70	0	1	0	0.335563	223	42	14	0
7	70	0	1	0	0.420112	214	51	4	0
7	70	0	1	0	0.294788	386	40	20	0
7	70	0	1	0	0.319543	390	41	14	0
7	70	0	1	0	0.242268	211	63	7	0
7	70	0	1	0	0.292706	381	54	17	0
7	70	0	1	0	0.292666	271	59	10	0.0200657
7	70	0	1	0	0.483372	216	51	2	0
7	70	0	1	0	0.38611	232	43	14	0
7	70	1	0	0	0.34219	407	40	17	0
7	70	1	0	0	0.273036	402	44	19	0
7	70	1	0	0	0.283785	403	46	15	0.0215038
7	70	1	0	0	0.370448	428	34	18	0
7	70	1	0	0	0.394229	416	38	20	0
7	70	1	0	0	0.430651	408	35	16	0.0216918
7	70	1	0	0	0.323358	413	39	18	0.00178619
7	70	1	0	0	0.353036	401	35	20	0
7	70	1	0	0	0.357993	422	42	17	0.00666615
7	70	1	0	0	0.451317	403	36	11	0.0762448
7	70	1	0	0	0.29845	412	49	18	0
7	70	1	0	0	0.294807	408	41	17	0
7	70	1	0	0	0.326485	442	41	21	0
7	70	1	0	0	0.414691	416	32	17	0.0448413
7	70	1	0	0	0.322871	393	43	21	0
7	70	1	0	0	0.306007	393	41	15	0
7	70	1	0	0	0.349911	392	36	12	0
7	70	1	0	0	0.299598	427	37	23	0.049113
7	70	1	1	0	0.382086	370	42	14	0.0312987
7	70	1	1	0	0.398672	377	36	12	0
7	70	1	1	0	0.443904	381	36	11	0
7	70	1	1	0	0.435587	366	39	14	0
7	70	1	1	0	0.449754	380	39	11	0.0317273
7	70	1	1	0	0.439738	357	42	12	0
7	70	1	1	0	0.436814	365	42	11	0
7	70	1	1	0	0.348633	388	43	16	0
7	70	1	1	0	0.418923	363	34	14	0
7	70	1	1	0	0.580248	342	40	12	0
7	70	1	1	0	0.62959	339	40	9	0
7	70	1	1	0	0.427168	372	39	12	0
7	70	1	1	0	0.558182	353	34	9	0
7	70	1	1	0	0.551482	356	37	10	0.00844463
7	70	1	1	0	0.354091	350	50	11	0
7	70	1	1	0	0.441494	370	44	9	0
7	70	1	1	0	0.363129	369	42	14	0
7	70	1	1	0	0.465324	369	40	11	0
7	70	1	1	0	0.3807	374	43	13	0
7	70	1	1	0	0.465208	361	41	9	0
7	70	1	1	0	0.530313	358	41	14	0
7	80	0	0	0	0.533869	327	41	11	0
7	80	0	0	0	0.486888	315	48	13	0
7	80	0	0	0	0.549174	313	40	15	0
7	80	0	0	0	0.509557	315	40	10	0
7	80	0	0	0	0.564742	321	39	7	0
7	80	0	0	0	0.593957	303	41	9	0
7	80	0	0	0	0.286829	333	57	18	0
7	80	0	0	0	0.500593	314	43	12	0
7	80	0	0	0	0.503794	315	43	13	0
7	80	0	0	0	0.487638	313	48	10	0
7	80	0	0	0	0.57131	303	41	11	0
7	80	0	0	0	0.49255	321	40	11	0
7	80	0	0	0	0.506931	306	45	11	0
7	80	0	0	0	0.425365	320	43	12	0
7	80	0	0	0	0.480105	323	45	13	0
7	80	0	0	0	0.569649	332	41	10	0
7	80	0	0	0	0.575911	335	42	11	0
7	80	0	1	0	0.33239	351	46	19	0
7	80	0	1	0	0.371088	338	50	17	0
7	80	0	1	0	0.479404	352	46	10	0
7	80	0	1	0	0.354897	347	55	15	0
7	80	0	1	0	0.45584	321	50	13	0
7	80	0	1	0	0.386075	313	60	14	0
7	80	0	1	0	0.307013	311	58	10	0
7	80	0	1	0	0.51525	313	48	11	0
7	80	0	1	0	0.378896	326	50	13	0
7	80	0	1	0	0.420656	341	46	15	0
7	80	0	1	0	0.317513	340	45	19	0
7	80	0	1	0	0.345877	322	50	14	0
7	80	0	1	0	0.376194	342	58	13	0
7	80	0	1	0	0.399748	330	57	13	0
7	80	0	1	0	0.345853	329	58	16	0.00879378
7	80	0	1	0	0.477118	334	59	8	0.0104578
7	80	0	1	0	0.432854	317	53	16	0
7	80	0	1	0	0.493196	308	51	8	0
7	80	1	0	0	0.292395	416	44	20	0
7	80	1	0	0	0.22332	428	51	25	0
7	80	1	0	0	0.319209	416	46	22	0
7	80	1	0	0	0.350873	425	43	22	0
7	80	1	0	0	0.284777	437	45	21	0
7	80	1	0	0	0.356399	436	41	23	0.00739095
7	80	1	0	0	0.319262	423	50	21	0
7	80	1	0	0	0.358071	416	46	18	0
7	80	1	0	0	0.273613	430	52	18	0
7	80	1	0	0	0.236914	411	52	24	0.0395301
7	80	1	0	0	0.265138	412	53	19	0
7	80	1	0	0	0.34185	427	48	21	0
7	80	1	0	0	0.306389	449	42	24	0
7	80	1	0	0	0.291227	432	45	19	0
7	80	1	0	0	0.35787	436	42	20	0
7	80	1	0	0	0.321432	433	36	21	0
7	80	1	0	0	0.331687	411	43	20	0
7	80	1	0	0	0.357706	410	45	18	0
7	80	1	0	0	0.324239	422	40	17	0
7	80	1	0	0	0.22593	419	52	21	0
7	80	1	0	0	0.221268	415	50	25	0
7	80	1	0	0	0.340278	457	44	21	0
7	80	1	0	0	0.251898	459	46	27	0
7	80	1	0	0	0.323424	454	43	21	0
7	80	1	1	0	0.327098	394	42	18	0
7	80	1	1	0	0.414526	386	43	16	0
7	80	1	1	0	0.400571	387	46	14	0
7	80	1	1	0	0.487989	374	47	15	0
7	80	1	1	0	0.580146	373	49	11	0
7	80	1	1	0	0.531242	388	43	15	0
7	80	1	1	0	0.37496	370	45	14	0
7	80	1	1	0	0.422206	396	45	14	0
7	80	1	1	0	0.499106	389	46	14	0
7	80	1	1	0	0.35745	387	43	14	0
7	80	1	1	0	0.386447	399	36	15	0
7	80	1	1	0	0.247008	388	41	14	0
7	80	1	1	0	0.362573	417	46	20	0
7	80	1	1	0	0.369323	417	46	15	0.0436988
7	80	1	1	0	0.398876	395	39	20	0.0164931
7	80	1	1	0	0.197351	424	37	23	0
7	80	1	1	0	0.448996	378	42	14	0
7	90	0	0	0	0.481831	374	37	12	0
7	90	0	0	0	0.464232	361	44	13	0
7	90	0	0	0	0.442001	350	46	18	0
7	90	0	0	0	0.448468	352	43	17	0
7	90	0	0	0	0.438837	374	45	15	0
7	90	0	0	0	0.54572	387	35	17	0
7	90	0	0	0	0.53607	367	40	13	0
7	90	0	0	0	0.504904	355	45	12	0
7	90	0	0	0	0.521161	357	50	13	0
7	90	0	0	0	0.537123	354	32	15	0
7	90	0	0	0	0.333611	356	48	17	0
7	90	0	0	0	0.406116	363	41	15	0
7	90	0	0	0	0.483626	362	46	13	0
7	90	0	0	0	0.445262	359	44	14	0
7	90	0	0	0	0.482446	401	40	19	0
7	90	0	0	0	0.499455	372	46	19	0
7	90	0	0	0	0.48782	355	43	12	0
7	90	0	1	0	0.490531	385	52	12	0
7	90	0	1	0	0.403559	362	60	12	0.0601285
7	90	0	1	0	0.376314	370	62	13	0.0466766
7	90	0	1	0	0.344687	382	58	20	0.000649942
7	90	0	1	0	0.368185	381	49	24	0
7	90	0	1	0	0.369094	394	49	14	0.0561404
7	90	0	1	0	0.396193	383	52	13	0.00714786
7	90	0	1	0	0.391805	384	63	14	0
7	90	0	1	0	0.40429	404	54	19	0.00778462
7	90	0	1	0	0.393231	389	55	21	0
7	90	0	1	0	0.382926	385	64	18	0
7	90	0	1	0	0.514295	381	47	13	0
7	90	0	1	0	0.410814	385	50	16	0
7	90	0	1	0	0.40773	383	63	11	0.0105423
7	90	0	1	0	0.390899	371	59	17	0.0528526
7	90	0	1	0	0.342522	389	64	18	0
7	90	0	1	0	0.382732	384	62	16	0
7	90	0	1	0	0.372817	384	57	20	0
7	90	0	1	0	0.343544	391	60	25	0
7	90	0	1	0	0.364252	399	53	20	0
7	90	0	1	0	0.381225	374	51	13	0.0486992
7	90	0	1	0	0.454138	412	53	20	0.0212365
7	90	1	0	0	0.29355	454	49	28	0
7	90	1	0	0	0.276339	444	53	27	0
7	90	1	0	0	0.295078	438	50	22	0
7	90	1	0	0	0.326552	440	51	20	0
7	90	1	0	0	0.207078	438	57	29	0
7	90	1	0	0	0.261646	444	55	23	0
7	90	1	0	0	0.301732	445	50	25	0
7	90	1	0	0	0.296083	445	52	24	0.017605
7	90	1	0	0	0.29285	438	55	20	0
7	90	1	0	0	0.217685	448	54	29	0
7	90	1	0	0	0.326328	451	47	26	0
7	90	1	0	0	0.267395	443	52	27	0
7	90	1	0	0	0.280875	441	48	31	0
7	90	1	0	0	0.256949	444	55	28	0
7	90	1	0	0	0.248038	439	59	26	0
7	90	1	0	0	0.260885	445	52	25	0
7	90	1	0	0	0.149764	439	53	24	0
7	90	1	0	0	0.258572	440	55	26	0
7	90	1	0	0	0.270136	439	58	20	0
7	90	1	0	0	0.239945	446	57	24	0
7	90	1	0	0	0.179637	445	62	25	0
7	90	1	1	0	0.420162	428	53	16	0
7	90	1	1	0	0.459584	402	48	15	0
7	90	1	1	0	0.377612	417	55	17	0
7	90	1	1	0	0.429499	407	54	18	0
7	90	1	1	0	0.374118	422	52	23	0
7	90	1	1	0	0.486626	423	46	15	0
7	90	1	1	0	0.436716	417	54	18	0
7	90	1	1	0	0.383169	405	50	21	0
7	90	1	1	0	0.477632	416	53	18	0
7	90	1	1	0	0.424683	411	51	14	0
7	90	1	1	0	0.430727	416	60	12	0
7	90	1	1	0	0.399745	411	58	18	0
7	90	1	1	0	0.441805	418	50	15	0
7	90	1	1	0	0.348203	410	54	20	0
7	90	1	1	0	0.325701	425	55	18	0
7	90	1	1	0	0.377085	419	52	16	0
7	90	1	1	0	0.444383	416	51	16	0
7	100	0	0	0	0.412556	250	57	15	0
7	100	0	0	0	0.500615	380	44	18	0.0224159
7	100	0	0	0	0.414599	378	44	21	0.0827335
7	100	0	0	0	0.414141	385	42	21	0.0171905
7	100	0	0	0	0.543755	380	42	17	0.0563939
7	100	0	0	0	0.486402	369	45	18	0
7	100	0	0	0	0.473943	380	43	13	0
7	100	0	0	0	0.44005	378	45	16	0
7	100	0	0	0	0.430558	276	53	7	0
7	100	0	0	0	0.455117	209	68	4	0
7	100	0	0	0	0.445519	372	52	17	0
7	100	0	0	0	0.352036	255	70	19	0.0164546
7	100	0	0	0	0.485347	370	40	21	0.0305954
7	100	0	0	0	0.522485	405	33	18	0
7	100	0	0	0	0.493559	228	57	6	0
7	100	0	0	0	0.413899	214	64	9	0.0145208
7	100	0	0	0	0.475929	370	43	18	0
7	100	0	0	0	0.455248	370	53	14	0
7	100	0	0	0	0.474154	370	47	15	0
7	100	0	0	1	0.464274	406	42	21	0.0281782
7	100	0	1	0	0.450276	420	54	18	0
7	100	0	1	0	0.328439	438	53	29	0.0791284
7	100	0	1	0	0.409881	417	61	20	0.00857179
7	100	0	1	0	0.339528	421	66	19	0.0159381
7	100	0	1	0	0.393876	419	55	18	0.0373752
7	100	0	1	0	0.448874	437	48	21	0.0122347
7	100	0	1	0	0.377266	405	65	19	0.0186867
7	100	0	1	0	0.394313	419	56	25	0.0163122
7	100	0	1	0	0.398081	417	61	23	0.0167952
7	100	0	1	0	0.325756	431	57	20	0.0171257
7	100	0	1	0	0.436755	431	50	23	0.00211622
7	100	0	1	0	0.434614	435	50	23	0.0119337
7	100	0	1	0	0.454654	426	48	18	0.0177392
7	100	0	1	0	0.347074	431	48	26	0.0122312
7	100	0	1	0	0.378584	405	57	18	0.0441282
7	100	0	1	0	0.405162	405	64	14	0.0449087
7	100	1	0	0	0.255429	351	73	20	0
7	100	1	0	0	0.344707	351	70	17	0
7	100	1	0	0	0.262858	319	67	22	0
7	100	1	0	0	0.302628	302	62	21	0
7	100	1	0	0	0.303968	327	68	15	0.0497794
7	100	1	0	0	0.290256	347	63	22	0.0714607
7	100	1	0	0	0.439529	368	64	12	0
7	100	1	0	0	0.384736	357	57	18	0
7	100	1	0	0	0.26869	400	75	14	0.0115469
7	100	1	0	0	0.30599	330	61	22	0
7	100	1	0	0	0.214291	335	79	20	0
7	100	1	0	0	0.395528	316	75	5	0
7	100	1	0	0	0.327999	337	57	17	0.0374419
7	100	1	0	0	0.331575	286	66	21	0
7	100	1	0	0	0.343909	330	68	15	0.035353
7	100	1	0	0	0.355038	379	66	21	0
7	100	1	0	0	0.33116	369	73	14	0.0380141
7	100	1	0	0	0.30728	392	69	23	0.00691892
7	100	1	1	0	0.360993	429	57	20	0
7	100	1	1	0	0.447971	444	47	20	0
7	100	1	1	0	0.393527	437	42	20	0
7	100	1	1	0	0.525429	444	41	19	0
7	100	1	1	0	0.397763	439	46	23	0
7	100	1	1	0	0.456758	444	42	24	0
7	100	1	1	0	0.420482	454	43	25	0
7	100	1	1	0	0.439488	450	43	23	0
7	100	1	1	0	0.434075	435	50	20	0
7	100	1	1	0	0.405891	432	50	19	0
7	100	1	1	0	0.375464	447	49	19	0
7	100	1	1	0	0.461448	446	47	17	0
7	100	1	1	0	0.380712	436	46	21	0
7	100	1	1	0	0.485186	440	47	19	0
7	100	1	1	0	0.472782	443	43	22	0
7	100	1	1	0	0.393894	458	44	24	0
7	100	1	1	0	0.398531	449	46	23	0
7	100	1	1	0	0.279631	439	49	22	0
7	100	1	1	0	0.426884	446	48	20	0
7	100	1	1	0	0.521963	436	41	20	0
7	100	1	1	0	0.385042	452	57	19	0
7	100	1	1	0	0.401634	442	50	22	0
7	100	1	1	0	0.354646	451	48	21	0
7	100	1	1	0	0.42482	430	54	16	0
7	110	0	0	0	0.296718	285	60	19	0
7	110	0	0	0	0.469668	300	59	15	0
7	110	0	0	0	0.362895	290	57	9	0
7	110	0	0	0	0.32548	292	64	19	0
7	110	0	0	0	0.469965	308	59	11	0.0624452
7	110	0	0	0	0.385898	269	60	13	0
7	110	0	0	0	0.421993	274	60	14	0
7	110	0	0	0	0.396885	304	56	10	0
7	110	0	0	0	0.450981	248	71	12	0.0415876
7	110	0	0	0	0.413686	270	60	11	0.0618397
7	110	0	0	0	0.417372	291	51	14	0
7	110	0	0	0	0.439422	255	59	8	0.0180376
7	110	0	0	0	0.535012	252	57	12	0
7	110	0	0	0	0.459518	253	63	9	0.0483098
7	110	0	0	0	0.416188	259	68	16	0.0268966
7	110	0	0	0	0.463975	294	62	7	0
7	110	0	0	0	0.42628	307	67	13	0
7	110	0	0	0	0.576502	254	47	11	0.0677191
7	110	0	0	0	0.452832	275	65	9	0.013804
