rep	gen	x	y	out	W	homoz	Nmut	Nho
0	11	1	0	1	0.888575	0	10	0
0	11	1	0	1	0.862183	0	10	0
0	11	1	0	1	0.764276	0	15	0
0	11	1	0	1	0.850355	0	15	0
0	11	1	0	1	0.883467	0	13	0
0	11	1	0	1	0.819453	0	13	0
0	11	1	0	1	0.902509	0	7	0
0	11	1	0	1	0.868742	3	13	0
0	11	1	0	1	0.830324	8	12	0
0	11	1	0	1	0.794514	0	15	0
0	11	1	0	1	0.815753	0	11	0
0	11	1	0	1	0.873202	0	10	0
0	11	1	0	1	0.826657	0	9	0
0	11	1	0	1	0.801816	0	11	0
0	11	1	0	1	0.787631	0	10	0
0	11	1	0	1	0.913066	0	8	0
0	11	1	0	1	0.874642	0	8	0
0	11	1	0	1	0.843244	0	10	0
0	11	1	0	1	0.909228	0	10	0
0	11	1	0	1	0.775409	0	10	0
0	11	1	0	1	0.812553	0	11	0
0	11	1	0	1	0.754092	0	14	0
0	11	1	0	1	0.778447	0	15	0
0	11	1	0	1	0.743129	0	16	0
0	11	1	0	1	0.848725	0	10	0
0	11	1	0	1	0.868322	0	12	0
0	11	1	0	1	0.716143	0	17	0
0	11	1	0	1	0.828107	0	11	0
0	11	1	0	1	0.858807	0	10	0
0	11	1	0	1	0.757446	0	20	0
0	11	1	0	1	0.914264	0	8	0
0	11	1	0	1	0.840487	0	13	0
0	11	1	0	1	0.808815	0	11	0
0	11	1	0	1	0.772079	0	15	0
0	11	1	0	1	0.750607	1	12	0
0	11	1	0	1	0.744885	8	12	0
0	11	1	0	1	0.798579	0	11	0
0	11	1	0	1	0.854141	0	11	0
0	11	1	0	1	0.787188	0	13	0
0	11	1	0	1	0.788223	2	11	0
0	11	1	0	1	0.927011	0	6	0
0	11	1	0	1	0.920398	0	9	0
0	11	1	0	1	0.872235	8	12	0
0	11	1	0	1	0.804765	0	14	0
0	11	1	0	1	0.870552	0	14	0
0	11	1	0	1	0.824145	6	11	0
0	11	1	0	1	0.861851	0	13	0
0	11	1	0	1	0.853378	0	8	0
0	11	1	0	1	0.899987	0	11	0
0	11	1	0	1	0.830244	3	9	0
0	11	1	0	1	0.880444	0	7	0
0	11	1	0	1	0.859663	0	9	0
0	11	1	0	1	0.840809	0	7	0
0	11	1	0	1	0.795799	5	11	0
0	11	1	0	1	0.891543	0	9	0
0	11	1	0	1	0.860562	0	8	0
0	11	1	0	1	0.817542	0	9	0
0	11	1	0	1	0.819321	0	9	0
0	11	1	0	1	0.799071	0	9	0
0	11	1	0	1	0.814166	0	8	0
0	11	1	0	1	0.863612	0	7	0
0	11	1	0	1	0.775453	0	11	0
0	11	1	0	1	0.8264	0	8	0
0	11	1	0	1	0.829513	0	8	0
0	11	1	0	1	0.851695	0	8	0
0	11	1	0	1	0.857125	0	12	0
0	11	1	0	1	0.785628	0	12	0
0	11	1	0	1	0.909732	0	9	0
0	11	1	0	1	0.803522	0	16	0
0	11	1	0	1	0.876244	0	7	0
0	11	1	0	1	0.807219	0	13	0
0	11	1	0	1	0.952163	4	7	0
0	11	1	0	1	0.930606	0	10	0
0	11	1	0	1	0.928585	0	7	0
0	11	1	0	1	0.966799	0	7	0
0	11	1	0	1	0.914287	0	11	0
0	11	1	0	1	0.897695	0	14	0
0	11	1	0	1	0.885409	0	10	0
0	11	1	0	1	0.809177	2	14	0
0	11	1	0	1	0.905427	0	12	0
0	11	1	0	1	0.795036	5	13	0
0	11	1	0	1	0.864385	0	12	0
0	11	1	0	1	0.891881	0	13	0
0	11	1	0	1	0.908727	0	7	0
0	11	1	0	1	0.806809	0	14	0
0	11	1	0	1	0.765139	0	14	0
0	11	1	0	1	0.745434	0	12	0
0	11	1	0	1	0.873416	0	12	0
0	11	1	0	1	0.840553	0	10	0
0	11	1	0	1	0.867509	0	9	0
0	11	1	0	1	0.883107	0	12	0
0	11	1	0	1	0.875002	0	10	0
0	11	1	0	1	0.894319	0	9	0
0	11	1	0	1	0.885938	0	10	0
0	11	1	0	1	0.923411	0	12	0
0	11	1	0	1	0.910309	0	8	0
0	11	1	0	1	0.957558	0	9	0
0	11	1	0	1	0.909931	0	12	0
0	11	1	0	1	0.866799	0	12	0
0	11	1	0	1	0.853282	0	13	0
0	11	1	0	1	0.837014	0	14	0
0	11	1	0	1	0.747179	0	18	0
0	11	1	0	1	0.894334	0	8	0
0	11	1	0	1	0.841957	0	12	0
0	11	1	0	1	0.854933	0	15	0
0	11	1	0	1	0.877947	0	7	0
0	11	1	0	1	0.871949	5	11	0
0	11	1	0	1	0.884959	3	7	0
0	11	1	0	1	0.831288	3	11	0
0	11	1	0	1	0.860791	0	13	0
0	11	1	0	1	0.826715	0	11	0
0	11	1	0	1	0.882785	0	10	0
0	11	1	0	1	0.902689	0	9	0
0	11	1	0	1	0.899072	0	8	0
0	11	1	0	1	0.898072	0	11	0
0	11	1	0	1	0.891284	0	8	0
0	11	1	0	1	0.894549	0	9	0
0	11	1	0	1	0.849079	0	9	0
0	11	1	0	1	0.868996	5	11	0
0	11	1	0	1	0.886231	0	9	0
0	11	1	0	1	0.87515	15	12	0
0	11	1	0	1	0.906136	0	9	0
0	11	1	0	1	0.843101	14	10	0
0	11	1	0	1	0.747237	0	13	0
0	11	1	0	1	0.865541	7	11	0
0	11	1	0	1	0.911259	1	9	0
0	11	1	0	1	0.878168	6	10	0
0	11	1	0	1	0.795337	14	13	0
0	11	1	0	1	0.73918	5	16	0
0	11	1	0	1	0.896154	0	9	0
0	11	1	0	1	0.782753	0	13	0
0	11	1	0	1	0.90621	0	8	0
0	11	1	0	1	0.908993	0	8	0
0	11	1	0	1	0.817443	3	12	0
0	11	1	0	1	0.863464	0	12	0
0	11	1	0	1	0.905832	0	8	0
0	11	1	0	1	0.812547	0	12	0
0	11	1	0	1	0.819273	0	12	0
0	11	1	0	1	0.814085	0	12	0
0	11	1	0	1	0.848437	3	14	0
0	11	1	0	1	0.857696	0	13	0
0	11	1	0	1	0.821416	0	8	0
0	11	1	0	1	0.812077	0	13	0
0	11	1	0	1	0.77108	0	15	0
0	11	1	0	1	0.848487	0	8	0
0	11	1	0	1	0.839952	0	10	0
0	11	1	0	1	0.849003	0	13	0
0	11	1	0	1	0.864063	0	12	0
0	11	1	0	1	0.821846	0	14	0
0	11	1	0	1	0.830058	0	15	0
0	11	1	0	1	0.899301	0	10	0
0	11	1	0	1	0.832921	0	10	0
0	11	1	0	1	0.870754	0	7	0
0	11	1	0	1	0.878037	0	9	0
0	11	1	0	1	0.795238	12	9	0
0	11	1	0	1	0.908338	0	6	0
0	11	1	0	1	0.816975	0	12	0
0	11	1	0	1	0.790362	0	11	0
0	11	1	0	1	0.892687	0	9	0
0	11	1	0	1	0.877661	0	13	0
0	11	1	0	1	0.899425	0	7	0
0	11	1	0	1	0.853912	0	10	0
0	11	1	0	1	0.774048	0	14	0
0	11	1	0	1	0.85431	0	14	0
0	11	1	0	1	0.870159	0	9	0
0	11	1	0	1	0.809853	0	12	0
0	11	1	0	1	0.813686	0	14	0
0	11	1	0	1	0.853829	0	8	0
0	11	1	0	1	0.909844	0	6	0
0	11	1	0	1	0.927435	0	7	0
0	11	1	0	1	0.871992	0	11	0
0	11	1	0	1	0.857922	0	11	0
0	11	1	0	1	0.877679	0	11	0
0	11	1	0	1	0.868222	0	13	0
0	11	1	0	1	0.865706	0	12	0
0	11	1	0	1	0.790933	7	13	0
0	11	1	0	1	0.949151	0	8	0
0	11	1	0	1	0.882798	0	13	0
0	11	1	0	1	0.876426	0	10	0
0	11	1	0	1	0.812158	0	13	0
0	11	1	0	1	0.879969	0	9	0
0	11	1	0	1	0.918095	0	11	0
0	11	1	0	1	0.870485	0	10	0
0	11	1	0	1	0.959308	0	7	0
0	11	1	0	1	0.829609	0	11	0
0	11	1	0	1	0.84291	0	10	0
0	11	1	0	1	0.896273	0	12	0
0	11	1	0	1	0.971759	0	6	0
0	11	1	0	1	0.870067	0	9	0
0	11	1	0	1	0.786168	0	15	0
0	11	1	0	1	0.900436	0	7	0
0	11	1	0	1	0.874582	0	15	0
0	11	1	0	1	0.859972	0	11	0
0	11	1	0	1	0.862915	0	11	0
0	11	1	0	1	0.889101	0	12	0
0	11	1	0	1	0.898617	0	9	0
0	11	1	0	1	0.827488	0	8	0
0	11	1	0	1	0.791432	0	14	0
0	11	1	0	1	0.847177	0	9	0
0	11	1	0	1	0.877287	0	8	0
0	11	1	0	1	0.93955	19	9	0
0	11	1	0	1	0.878945	25	10	0
0	11	1	0	1	0.955255	12	6	0
0	11	1	0	1	0.967069	0	6	0
0	11	1	0	1	0.91106	0	13	0
0	11	1	0	1	0.802422	2	12	0
0	11	1	0	1	0.807058	5	14	0
0	11	1	0	1	0.902333	0	8	0
0	11	1	0	1	0.882191	3	7	0
0	11	1	0	1	0.909535	0	10	0
0	11	1	0	1	0.759791	0	15	0
0	11	1	0	1	0.876402	5	10	0
0	11	1	0	1	0.831492	0	17	0
0	11	1	0	1	0.863681	0	15	0
0	11	1	0	1	0.872208	27	14	0
0	11	1	0	1	0.890594	0	15	0
0	11	1	0	1	0.907521	8	15	0
0	11	1	0	1	0.883368	0	16	0
0	11	1	0	1	0.922406	2	11	0
0	11	1	0	1	0.853716	0	19	0
0	11	1	0	1	0.872742	1	11	0
0	11	1	0	1	0.902686	5	12	0
0	11	1	0	1	0.864082	0	9	0
0	11	1	0	1	0.830009	28	12	0
0	11	1	0	1	0.832439	11	12	0
0	11	1	0	1	0.812912	0	11	0
0	11	1	0	1	0.738914	14	12	1
0	11	1	0	1	0.803441	16	10	0
0	11	1	0	1	0.836057	11	15	0
0	11	1	0	1	0.789677	2	10	0
0	11	1	1	1	0.881983	0	8	0
0	11	1	1	1	0.830233	0	12	0
0	11	1	1	1	0.842331	0	11	0
0	11	1	1	1	0.848832	0	10	0
0	11	1	1	1	0.784791	1	11	0
0	11	1	1	1	0.78878	0	15	0
0	11	1	1	1	0.928374	0	7	0
0	11	1	1	1	0.791956	0	12	0
0	11	1	1	1	0.843905	0	9	0
0	11	1	1	1	0.869096	0	12	0
0	11	1	1	1	0.79552	0	16	0
0	11	1	1	1	0.844926	0	13	0
0	11	1	1	1	0.828654	0	14	0
0	11	1	1	1	0.832751	0	9	0
0	11	1	1	1	0.893884	0	8	0
0	11	1	1	1	0.745435	0	19	0
0	11	1	1	1	0.874474	0	11	0
0	11	1	1	1	0.904373	0	9	0
0	11	1	1	1	0.892132	0	10	0
0	11	1	1	1	0.793546	0	15	0
0	11	1	1	1	0.96577	0	5	0
0	11	1	1	1	0.899711	0	9	0
0	11	1	1	1	0.874876	0	11	0
0	11	1	1	1	0.8928	0	11	0
0	11	1	1	1	0.846953	0	9	0
0	11	1	1	1	0.940682	0	10	0
0	11	1	1	1	0.961067	0	5	0
0	11	1	1	1	0.874391	0	8	0
0	11	1	1	1	0.807128	0	16	0
0	11	1	1	1	0.81316	0	10	0
0	11	1	1	1	0.843148	0	17	0
0	11	1	1	1	0.918963	0	11	0
0	11	1	1	1	0.857373	0	10	0
0	11	1	1	1	0.85114	1	8	0
0	11	1	1	1	0.914408	0	7	0
0	11	1	1	1	0.912067	1	8	0
0	11	1	1	1	0.889768	0	9	0
0	11	1	1	1	0.824923	0	13	0
0	11	1	1	1	0.920285	1	6	0
0	11	1	1	1	0.842223	0	9	0
0	11	1	1	1	0.879377	0	11	0
0	11	1	1	1	0.91618	2	8	0
0	11	1	1	1	0.908622	0	5	0
0	11	1	1	1	0.81361	0	13	0
0	11	1	1	1	0.875961	0	7	0
0	11	1	1	1	0.884438	0	7	0
0	11	1	1	1	0.757844	1	12	0
0	11	1	1	1	0.939607	0	4	0
0	11	1	1	1	0.919687	3	8	0
0	11	1	1	1	0.768526	0	14	0
0	11	1	1	1	0.833046	1	7	0
0	11	1	1	1	0.879495	0	8	0
0	11	1	1	1	0.841325	2	9	0
0	11	1	1	1	0.835971	0	13	0
0	11	1	1	1	0.874285	1	10	0
0	11	1	1	1	0.878988	0	13	0
0	11	1	1	1	0.764864	1	8	0
0	11	1	1	1	0.824891	0	8	0
0	11	1	1	1	0.852233	1	7	0
0	11	1	1	1	0.843143	0	12	0
0	11	1	1	1	0.950168	0	8	0
0	11	1	1	1	0.891124	0	13	0
0	11	1	1	1	0.827772	0	13	0
0	11	1	1	1	0.967737	0	6	0
0	11	1	1	1	0.910574	0	9	0
0	11	1	1	1	0.917067	0	10	0
0	11	1	1	1	0.863755	0	11	0
0	11	1	1	1	0.934051	0	10	0
0	11	1	1	1	0.887087	0	10	0
0	11	1	1	1	0.88877	0	9	0
0	11	1	1	1	0.918551	0	6	0
0	11	1	1	1	0.929019	0	7	0
0	11	1	1	1	0.799229	0	10	0
0	11	1	1	1	0.79448	0	9	0
0	11	1	1	1	0.844156	0	9	0
0	11	1	1	1	0.845649	0	7	0
0	11	1	1	1	0.778167	0	14	0
0	11	1	1	1	0.796917	0	11	0
0	11	1	1	1	0.903199	0	8	0
0	11	1	1	1	0.731445	1	13	0
0	11	1	1	1	0.867421	1	7	0
0	11	1	1	1	0.816086	0	12	0
0	11	1	1	1	0.936312	0	13	0
0	11	1	1	1	0.867882	0	8	0
0	11	1	1	1	0.889178	0	13	0
0	11	1	1	1	0.861778	1	8	0
0	11	1	1	1	0.804259	1	14	0
0	11	1	1	1	0.909172	0	12	0
0	11	1	1	1	0.774869	3	14	0
0	11	1	1	1	0.826434	1	15	0
0	11	1	1	1	0.825671	0	15	0
0	11	1	1	1	0.898395	1	12	0
0	11	1	1	1	0.904381	0	9	0
0	11	1	1	1	0.853915	0	11	0
0	11	1	1	1	0.917376	0	7	0
0	11	1	1	1	0.879804	0	11	0
0	11	1	1	1	0.887025	0	7	0
0	11	1	1	1	0.869863	0	10	0
0	11	1	1	1	0.973252	0	6	0
0	11	1	1	1	0.904328	0	9	0
0	11	1	1	1	0.867423	0	13	0
0	11	1	1	1	0.930523	0	13	0
0	11	1	1	1	0.817713	0	15	0
0	11	1	1	1	0.938766	0	9	0
0	11	1	1	1	0.882425	1	13	0
0	11	1	1	1	0.83008	1	9	0
0	11	1	1	1	0.876898	0	15	0
0	11	1	1	1	0.871623	0	11	0
0	11	1	1	1	0.809911	1	16	0
0	11	1	1	1	0.908629	0	12	0
0	11	1	1	1	0.856444	0	10	0
0	11	1	1	1	0.887089	0	8	0
0	11	1	1	1	0.854901	0	15	0
0	11	1	1	1	0.772978	0	13	0
0	11	1	1	1	0.860902	2	14	0
0	11	1	1	1	0.878148	0	15	0
0	11	1	1	1	0.901982	1	11	0
0	11	1	1	1	0.900623	0	9	0
0	11	1	1	1	0.899865	1	9	0
0	11	1	1	1	0.939638	0	5	0
0	11	1	1	1	0.851068	1	11	0
0	11	1	1	1	0.878442	0	9	0
0	11	1	1	1	0.914461	0	10	0
0	11	1	1	1	0.833078	0	11	0
0	11	1	1	1	0.85771	0	14	0
0	11	1	1	1	0.876841	1	10	0
0	11	1	1	1	0.886305	0	12	0
0	11	1	1	1	0.939096	0	8	0
0	11	1	1	1	0.925261	1	10	0
0	11	1	1	1	0.866862	0	12	0
0	11	1	1	1	0.859873	1	11	0
0	11	1	1	1	0.863087	0	13	0
0	11	1	1	1	0.882519	0	13	0
0	11	1	1	1	0.856764	0	12	0
0	11	1	1	1	0.821593	0	12	0
0	11	1	1	1	0.898714	0	10	0
0	11	1	1	1	0.835264	0	8	0
0	11	1	1	1	0.778375	0	11	0
0	11	1	1	1	0.843062	1	13	0
0	11	1	1	1	0.898475	0	10	0
0	11	1	1	1	0.79971	0	12	0
0	11	1	1	1	0.755284	0	12	0
0	11	1	1	1	0.851496	0	9	0
0	11	1	1	1	0.920124	0	7	0
0	11	1	1	1	0.90504	0	10	0
0	11	1	1	1	0.894024	0	11	0
0	11	1	1	1	0.947369	0	6	0
0	11	1	1	1	0.878756	0	7	0
0	11	1	1	1	0.944703	0	8	0
0	11	1	1	1	0.772908	0	15	0
0	11	1	1	1	0.837852	1	13	0
0	11	1	1	1	0.951181	0	8	0
0	11	1	1	1	0.844426	0	12	0
0	11	1	1	1	0.75149	0	15	0
0	11	1	1	1	0.927857	0	10	0
0	11	1	1	1	0.888674	0	10	0
0	11	1	1	1	0.839483	0	10	0
0	11	1	1	1	0.805171	0	14	0
0	11	1	1	1	0.749586	0	13	0
0	11	1	1	1	0.774166	0	17	0
0	11	1	1	1	0.884147	0	10	0
0	11	1	1	1	0.895122	0	11	0
0	11	1	1	1	0.889826	0	12	0
0	11	1	1	1	0.921916	0	8	0
0	11	1	1	1	0.894326	0	12	0
0	11	1	1	1	0.852626	0	10	0
0	11	1	1	1	0.873682	0	11	0
0	11	1	1	1	0.860769	0	11	0
0	11	1	1	1	0.879502	1	12	0
0	11	1	1	1	0.871272	0	10	0
0	11	1	1	1	0.894217	0	12	0
0	11	1	1	1	0.887076	0	7	0
0	11	1	1	1	0.8027	1	10	0
0	11	1	1	1	0.694267	0	19	0
0	11	1	1	1	0.828463	0	12	0
0	11	1	1	1	0.784504	0	13	0
0	11	1	1	1	0.826293	0	13	0
0	11	1	1	1	0.795041	0	11	0
0	11	1	1	1	0.727596	0	15	0
0	11	1	1	1	0.807766	0	12	0
0	11	1	1	1	0.895724	0	10	0
0	11	1	1	1	0.900142	0	12	0
0	11	1	1	1	0.906744	0	9	0
0	11	1	1	1	0.851487	0	8	0
0	11	1	1	1	0.923072	1	10	0
0	11	1	1	1	0.810819	0	14	0
0	11	1	1	1	0.861994	0	9	0
0	11	1	1	1	0.844889	0	9	0
0	11	1	1	1	0.862006	1	14	0
0	11	1	1	1	0.879412	0	8	0
0	11	1	1	1	0.856711	1	12	0
0	11	1	1	1	0.869175	0	9	0
0	11	1	1	1	0.819834	2	9	0
0	11	1	1	1	0.84724	0	10	0
0	11	1	1	1	0.841492	0	14	0
0	11	1	1	1	0.707051	0	16	0
0	11	1	1	1	0.809706	0	16	0
0	11	1	1	1	0.846456	0	11	0
0	11	1	1	1	0.841313	0	12	0
0	11	1	1	1	0.882048	0	11	0
0	11	1	1	1	0.902251	0	8	0
0	11	1	1	1	0.91692	0	9	0
0	11	1	1	1	0.860596	0	10	0
0	11	1	1	1	0.858553	0	10	0
0	11	1	1	1	0.954648	0	10	0
0	11	1	1	1	0.918731	0	13	0
0	11	1	1	1	0.83411	2	10	0
0	11	1	1	1	0.93803	0	7	0
0	11	1	1	1	0.80827	0	13	0
0	11	1	1	1	0.923861	1	9	0
0	11	1	1	1	0.830307	0	12	0
0	11	1	1	1	0.815675	0	10	0
0	11	1	1	1	0.836103	3	12	0
0	11	1	1	1	0.763002	1	12	0
0	11	1	1	1	0.967161	0	5	0
0	11	1	1	1	0.87768	1	8	0
0	11	1	1	1	0.918082	0	5	0
0	11	1	1	1	0.820486	1	10	0
0	11	1	1	1	0.833255	0	8	0
0	11	1	1	1	0.77765	0	17	0
0	11	1	1	1	0.935228	0	6	0
0	11	1	1	1	0.867342	0	9	0
0	11	1	1	1	0.94255	0	6	0
0	11	1	1	1	0.860243	2	12	0
0	11	1	1	1	0.897458	0	9	0
0	11	1	1	1	0.906084	0	7	0
0	11	1	1	1	0.864043	0	11	0
0	11	1	1	1	0.906255	0	8	0
0	11	1	1	1	0.887955	0	8	0
0	11	1	1	1	0.874028	0	9	0
0	11	1	1	1	0.853512	0	12	0
0	11	1	1	1	0.915084	0	6	0
0	11	1	1	1	0.892919	0	7	0
0	11	1	1	1	0.813523	1	11	0
0	11	1	1	1	0.827016	0	14	0
0	11	1	1	1	0.923488	1	8	0
0	11	1	1	1	0.852136	1	14	0
0	11	1	1	1	0.885193	0	8	0
0	11	1	1	1	0.82014	0	9	0
0	11	1	1	1	0.912516	0	5	0
0	11	1	1	1	0.872784	0	11	0
0	11	1	1	1	0.858368	0	10	0
0	11	1	1	1	0.841038	1	10	0
0	11	1	1	1	0.807632	1	16	0
0	11	1	1	1	0.799511	2	15	0
0	11	1	1	1	0.876394	0	9	0
0	11	1	1	1	0.825197	1	12	0
0	11	1	1	1	0.84924	0	11	0
0	11	1	1	1	0.781384	0	15	0
0	11	1	1	1	0.875224	1	12	0
0	11	1	1	1	0.869212	0	12	0
0	11	1	1	1	0.922419	0	7	0
0	11	1	1	1	0.815977	1	12	0
0	11	1	1	1	0.850927	0	14	0
0	11	1	1	1	0.874205	0	10	0
0	11	1	1	1	0.879862	0	8	0
0	11	1	1	1	0.748323	2	15	0
0	11	1	1	1	0.909195	0	10	0
0	11	1	1	1	0.908877	0	11	0
0	11	1	1	1	0.865987	0	13	0
0	11	1	1	1	0.966947	1	6	0
0	11	1	1	1	0.878003	0	12	0
0	11	1	1	1	0.971208	0	6	0
0	11	1	1	1	0.917786	1	9	0
0	11	1	1	1	0.940127	0	7	0
0	11	1	1	1	0.894518	0	9	0
0	11	1	1	1	0.957441	0	8	0
0	11	1	1	1	0.840156	0	11	0
0	11	1	1	1	0.872975	1	9	0
0	11	1	1	1	0.954347	0	5	0
0	11	1	1	1	0.828452	0	10	0
0	11	1	1	1	0.908833	1	6	0
0	11	1	1	1	0.923862	0	8	0
0	11	1	1	1	0.909324	1	7	0
0	11	1	1	1	0.900189	0	6	0
0	11	1	1	1	0.902733	0	8	0
0	11	1	1	1	0.892976	0	6	0
0	11	1	1	1	0.935771	0	5	0
0	11	1	1	1	0.954675	1	6	0
0	11	1	1	1	0.900896	1	8	0
0	11	1	1	1	0.928592	0	6	0
0	11	1	1	1	0.870194	0	10	0
0	11	1	1	1	0.836139	0	13	0
0	11	1	1	1	0.818171	0	12	0
0	11	1	1	1	0.877216	0	10	0
0	11	1	1	1	0.854565	0	9	0
0	11	1	1	1	0.894356	0	10	0
0	11	1	1	1	0.811798	0	10	0
0	11	1	1	1	0.888385	1	12	0
0	11	1	1	1	0.876045	0	11	0
0	11	1	1	1	0.82536	0	11	0
0	11	1	1	1	0.907137	0	7	0
0	11	1	1	1	0.851592	0	11	0
0	11	1	1	1	0.888783	0	9	0
0	11	1	1	1	0.871967	0	9	0
0	11	1	1	1	0.75918	1	10	0
0	11	1	1	1	0.844605	1	12	0
0	11	1	1	1	0.837304	0	11	0
0	11	1	1	1	0.892713	0	7	0
0	11	1	1	1	0.897577	0	7	0
0	11	1	1	1	0.776867	0	11	0
0	11	1	1	1	0.854594	0	10	0
0	11	1	1	1	0.812927	0	12	0
0	11	1	1	1	0.801029	0	9	0
0	11	1	1	1	0.865807	1	8	0
0	11	1	1	1	0.834656	0	9	0
0	11	1	1	1	0.85216	0	11	0
0	11	1	1	1	0.934142	1	7	0
0	11	1	1	1	0.785134	0	13	0
0	11	1	1	1	0.863749	0	11	0
0	11	1	1	1	0.787888	0	11	0
0	11	1	1	1	0.852012	1	9	0
0	11	1	1	1	0.899234	0	6	0
0	11	1	1	1	0.872915	1	9	0
0	11	1	1	1	0.913081	0	7	0
0	11	1	1	1	0.886393	0	11	0
0	11	1	1	1	0.936476	1	6	0
0	11	1	1	1	0.915772	0	9	0
0	11	1	1	1	0.825426	0	9	0
0	11	1	1	1	0.871027	0	12	0
0	11	0	0	0	0.824464	61	13	0
0	11	0	0	0	0.843152	63	14	0
0	11	0	0	0	0.819493	59	10	1
0	11	0	0	0	0.848218	46	10	0
0	11	0	0	0	0.801299	52	11	0
0	11	0	0	0	0.771056	55	12	1
0	11	0	0	0	0.794712	60	18	0
0	11	0	0	0	0.797384	68	15	0
0	11	0	0	0	0.780345	69	11	1
0	11	0	0	0	0.839852	61	9	0
0	11	0	0	0	0.887966	181	7	1
0	11	0	0	0	0.858749	54	11	0
0	11	0	0	0	0.868251	180	7	2
0	11	0	0	0	0.892383	73	15	0
0	11	0	0	0	0.87112	58	9	0
0	11	0	0	0	0.903081	187	7	1
0	11	0	0	0	0.881915	59	8	0
0	11	0	0	0	0.845352	84	14	0
0	11	0	0	0	0.872177	33	12	0
0	11	0	0	0	0.885105	43	13	0
0	11	0	0	0	0.918366	66	8	0
0	11	0	0	0	0.907187	87	12	0
0	11	0	0	0	0.894986	48	8	0
0	11	0	0	0	0.879597	69	11	0
0	11	0	0	0	0.884399	81	12	0
0	11	0	0	0	0.792164	62	16	1
0	11	0	0	0	0.864236	56	12	1
0	11	0	0	0	0.81942	171	10	2
0	11	0	0	0	0.869843	44	15	0
0	11	0	0	0	0.849985	41	11	0
0	11	0	0	0	0.884771	96	7	0
0	11	0	0	0	0.900163	65	8	0
0	11	0	0	0	0.881643	97	11	0
0	11	0	0	0	0.925966	64	11	0
0	11	0	0	0	0.866418	73	9	0
0	11	0	0	0	0.880211	88	9	0
0	11	0	0	0	0.872185	51	9	0
0	11	0	0	0	0.80307	74	19	0
0	11	0	0	0	0.818821	45	13	0
0	11	0	0	0	0.884711	92	8	0
0	11	0	0	0	0.930342	84	7	0
0	11	0	0	0	0.905679	56	7	0
0	11	0	0	0	0.870918	47	10	0
0	11	0	0	0	0.884853	48	9	0
0	11	0	0	0	0.886488	82	14	0
0	11	0	0	0	0.869491	76	12	0
0	11	0	0	0	0.846259	75	14	0
0	11	0	0	0	0.955784	36	4	0
0	11	0	0	0	0.909711	82	10	0
0	11	0	0	0	0.908757	46	11	0
0	11	0	0	0	0.863136	63	12	0
0	11	0	0	0	0.892352	54	11	0
0	11	0	0	0	0.93233	58	5	0
0	11	0	0	0	0.920434	34	7	0
0	11	0	0	0	0.86944	135	11	1
0	11	0	0	0	0.868867	50	10	0
0	11	0	0	0	0.907408	76	7	0
0	11	0	0	0	0.923479	60	6	0
0	11	0	0	0	0.869502	98	12	0
0	11	0	0	0	0.912293	66	9	0
0	11	0	0	0	0.832581	78	9	1
0	11	0	0	0	0.96571	55	6	0
0	11	0	0	0	0.798578	58	10	0
0	11	0	0	0	0.885479	35	8	0
0	11	0	0	0	0.884591	58	10	0
0	11	0	0	0	0.873691	42	10	0
0	11	0	0	0	0.90156	59	9	0
0	11	0	0	0	0.879822	55	9	0
0	11	0	0	0	0.876935	71	7	0
0	11	0	0	0	0.931222	146	5	0
0	11	0	0	0	0.90949	189	10	3
0	11	0	0	0	0.849174	157	13	3
0	11	0	0	0	0.934447	70	10	0
0	11	0	0	0	0.87874	53	9	1
0	11	0	0	0	0.90868	163	11	0
0	11	0	0	0	0.887926	99	14	0
0	11	0	0	0	0.879345	52	13	0
0	11	0	0	0	0.859613	50	16	0
0	11	0	0	0	0.935788	58	11	1
0	11	0	0	0	0.896078	105	12	0
0	11	0	0	0	0.879499	63	10	0
0	11	0	0	0	0.909872	56	9	0
0	11	0	0	0	0.871476	61	10	0
0	11	0	0	0	0.838136	47	10	1
0	11	0	0	0	0.778718	81	14	2
0	11	0	0	0	0.879019	51	8	1
0	11	0	0	0	0.860911	48	9	1
0	11	0	0	0	0.818754	57	13	0
0	11	0	0	0	0.86677	63	9	1
0	11	0	0	0	0.879121	59	10	0
0	11	0	0	0	0.78371	65	17	0
0	11	0	0	0	0.820157	81	14	2
0	11	0	0	0	0.814342	53	12	0
0	11	0	0	0	0.832745	46	11	1
0	11	0	0	0	0.843959	74	13	0
0	11	0	0	0	0.770916	43	8	1
0	11	0	0	0	0.756224	79	16	2
0	11	0	0	0	0.832933	52	13	1
0	11	0	0	0	0.845646	48	8	0
0	11	0	0	0	0.831606	101	17	1
0	11	0	0	0	0.881837	57	8	0
0	11	0	0	0	0.650501	184	15	6
0	11	0	0	0	0.861673	43	11	0
0	11	0	0	0	0.873354	61	9	0
0	11	0	0	0	0.851929	93	13	0
0	11	0	0	0	0.699503	162	14	4
0	11	0	0	0	0.755077	52	12	1
0	11	0	0	0	0.780079	74	15	0
0	11	0	0	0	0.75844	61	14	0
0	11	0	0	0	0.853777	51	10	0
0	11	0	0	0	0.819736	163	13	3
0	11	0	0	0	0.883189	59	16	0
0	11	0	0	0	0.741548	65	18	1
0	11	0	0	0	0.859146	91	13	0
0	11	0	0	0	0.821902	143	12	2
